symbol,timestamp,p
VETUSDT,1771977600,0.4220195521976989
EGLDUSDT,1771977600,0.4832248407162611
NEARUSDT,1771977600,0.5266592002580753
XRPUSDT,1771977600,0.5381300049536354
THETAUSDT,1771977600,0.3811735788586433
LINKUSDT,1771977600,0.4458276325451727
SOLUSDT,1771992000,0.5318064562694689
DOTUSDT,1771992000,0.5058013985167638
XRPUSDT,1771992000,0.5134477492709519
VETUSDT,1771992000,0.4439890217022416
BTCUSDT,1771992000,0.3473828759391981
AXSUSDT,1771992000,0.649358711123042
AAVEUSDT,1771992000,0.4936719377099821
ICPUSDT,1771992000,0.4512527962029913
AVAXUSDT,1771992000,0.5010973388835476
MANAUSDT,1771992000,0.3564483231388869
NEARUSDT,1771992000,0.5215526695404391
EGLDUSDT,1771992000,0.4724994819870538
ATOMUSDT,1771992000,0.5003206056084913
FILUSDT,1771992000,0.520745343811535
DOGEUSDT,1771992000,0.4673402148952552
ADAUSDT,1771992000,0.4934033668084166
THETAUSDT,1771992000,0.3792416563066159
BNBUSDT,1771992000,0.3526332455182258
LINKUSDT,1771992000,0.5031594627847524
UNIUSDT,1771992000,0.5394063869516317
ETHUSDT,1771992000,0.4266363995380277
ALGOUSDT,1771992000,0.4131889417375634
SANDUSDT,1771992000,0.4943112893172231
LTCUSDT,1771992000,0.4323856304023876
XRPUSDT,1772006400,0.4399699301766062
DOGEUSDT,1772006400,0.5138283835522044
VETUSDT,1772006400,0.4330541265200607
MANAUSDT,1772006400,0.3452378239188608
THETAUSDT,1772006400,0.355982410294038
ALGOUSDT,1772006400,0.4448452154010914
EGLDUSDT,1772006400,0.4621638143149466
SANDUSDT,1772006400,0.4829530152954429
LINKUSDT,1772006400,0.5428332076369717
NEARUSDT,1772006400,0.5822746560233919
ATOMUSDT,1772006400,0.5223454764632153
AVAXUSDT,1772006400,0.5615610091494903
ICPUSDT,1772006400,0.4119673949159901
FILUSDT,1772006400,0.4696934822185974
UNIUSDT,1772006400,0.5428321474450699
ADAUSDT,1772006400,0.5655791930537966
ETHUSDT,1772006400,0.4072168440603622
AXSUSDT,1772006400,0.6248008755271965
SOLUSDT,1772006400,0.5459230843787356
AAVEUSDT,1772006400,0.4696158686334736
DOTUSDT,1772006400,0.6127136908749681
BNBUSDT,1772006400,0.3448522457863263
BTCUSDT,1772006400,0.367168398141116
LTCUSDT,1772006400,0.5108450783231796
AAVEUSDT,1772020800,0.5428033948672004
ICPUSDT,1772020800,0.5124530362057237
LINKUSDT,1772020800,0.6339628779043911
ETHUSDT,1772020800,0.5196352134968817
ATOMUSDT,1772020800,0.5262275328784063
NEARUSDT,1772020800,0.6823861526158636
FILUSDT,1772020800,0.6934393264999704
AVAXUSDT,1772020800,0.6477969050721868
THETAUSDT,1772020800,0.5584026896473084
XRPUSDT,1772020800,0.5789532377098519
EGLDUSDT,1772020800,0.532832412554611
DOTUSDT,1772020800,0.691603779749575
VETUSDT,1772020800,0.5560805774480092
ADAUSDT,1772020800,0.7072492172677938
UNIUSDT,1772020800,0.763405419204645
ALGOUSDT,1772020800,0.6337341938822292
BTCUSDT,1772020800,0.4643191596976027
BNBUSDT,1772020800,0.4933559539712115
LTCUSDT,1772020800,0.6396899945761833
AXSUSDT,1772020800,0.7211099587708133
SOLUSDT,1772020800,0.5712321436162919
SANDUSDT,1772020800,0.618065643944469
DOGEUSDT,1772020800,0.6356491413119099
MANAUSDT,1772020800,0.4775965656123692
AXSUSDT,1772035200,0.6893636363620737
UNIUSDT,1772035200,0.768195856507171
EGLDUSDT,1772035200,0.5835088399049376
ATOMUSDT,1772035200,0.5313409327213549
ALGOUSDT,1772035200,0.6735590730655484
BNBUSDT,1772035200,0.5013534779489521
ADAUSDT,1772035200,0.7492798834669817
VETUSDT,1772035200,0.5798456104870806
XRPUSDT,1772035200,0.602883019621068
THETAUSDT,1772035200,0.6318945391321769
FILUSDT,1772035200,0.7660778236683441
LTCUSDT,1772035200,0.6458251598870044
AVAXUSDT,1772035200,0.684137671244858
BTCUSDT,1772035200,0.5116419081160712
AAVEUSDT,1772035200,0.4877245593278759
ICPUSDT,1772035200,0.6418310607957781
SOLUSDT,1772035200,0.646203588687088
DOTUSDT,1772035200,0.7580762956804674
MANAUSDT,1772035200,0.5949038705475325
DOGEUSDT,1772035200,0.7343571453697864
NEARUSDT,1772035200,0.7648436621685862
LINKUSDT,1772035200,0.6604212438706387
ETHUSDT,1772035200,0.5750060450304575
SANDUSDT,1772035200,0.7148838564351997
AVAXUSDT,1772049600,0.5587488392246694
DOTUSDT,1772049600,0.7486239055712306
FILUSDT,1772049600,0.7101011775799438
ICPUSDT,1772049600,0.6205671923542949
NEARUSDT,1772049600,0.7339435189623994
ALGOUSDT,1772049600,0.6213404934326461
VETUSDT,1772049600,0.5615649648300406
BNBUSDT,1772049600,0.4832338106374974
BTCUSDT,1772049600,0.4644104623998705
ADAUSDT,1772049600,0.6983372907374806
EGLDUSDT,1772049600,0.5213549780655081
SANDUSDT,1772049600,0.6126465574147701
UNIUSDT,1772049600,0.7407759592200375
AAVEUSDT,1772049600,0.4844156191969028
ATOMUSDT,1772049600,0.5040836684862943
THETAUSDT,1772049600,0.5915166177380023
XRPUSDT,1772049600,0.5615458990477347
DOGEUSDT,1772049600,0.6625691368058586
SOLUSDT,1772049600,0.5829851131843832
ETHUSDT,1772049600,0.5490726636850279
MANAUSDT,1772049600,0.5502245682065742
LTCUSDT,1772049600,0.6557077086471238
LINKUSDT,1772049600,0.6420079833911301
AXSUSDT,1772049600,0.7179646168643304
VETUSDT,1772064000,0.5724031474766067
BTCUSDT,1772064000,0.5693017556192125
DOGEUSDT,1772064000,0.6338343174080953
THETAUSDT,1772064000,0.5653174455888039
MANAUSDT,1772064000,0.5603965572092531
AAVEUSDT,1772064000,0.4072288311189224
LINKUSDT,1772064000,0.6511385261197772
LTCUSDT,1772064000,0.6710879889990811
ETHUSDT,1772064000,0.5931907931719846
SOLUSDT,1772064000,0.6595446207317234
XRPUSDT,1772064000,0.5779256784977408
ADAUSDT,1772064000,0.6444150125500521
DOTUSDT,1772064000,0.7316613409088667
BNBUSDT,1772064000,0.5672027939068627
ALGOUSDT,1772064000,0.671644194194445
AXSUSDT,1772064000,0.6084809524929583
SANDUSDT,1772064000,0.5983105116694385
AVAXUSDT,1772064000,0.6440954829159047
NEARUSDT,1772064000,0.6725978766135688
FILUSDT,1772064000,0.6405752166808598
ICPUSDT,1772064000,0.6625066166646606
EGLDUSDT,1772064000,0.5688604569645429
ATOMUSDT,1772064000,0.4535786702777886
UNIUSDT,1772064000,0.6721507575046065
ETHUSDT,1772078400,0.6698794809496907
LTCUSDT,1772078400,0.6673747205688626
MANAUSDT,1772078400,0.5374678381267392
ATOMUSDT,1772078400,0.4451768284947541
LINKUSDT,1772078400,0.6670094048552905
AAVEUSDT,1772078400,0.4678450106975328
THETAUSDT,1772078400,0.5604592782993977
XRPUSDT,1772078400,0.5675482109909231
ICPUSDT,1772078400,0.6275387615838354
DOGEUSDT,1772078400,0.547866082493662
FILUSDT,1772078400,0.5847533710339751
VETUSDT,1772078400,0.554136550054902
EGLDUSDT,1772078400,0.5665474816280045
BTCUSDT,1772078400,0.5419791650780106
SOLUSDT,1772078400,0.6348005303771089
AXSUSDT,1772078400,0.547205603331187
AVAXUSDT,1772078400,0.6350438622286594
SANDUSDT,1772078400,0.5687779878195611
NEARUSDT,1772078400,0.5949033429921301
ADAUSDT,1772078400,0.6169434989563444
DOTUSDT,1772078400,0.6482908056963262
BNBUSDT,1772078400,0.5528447741261481
UNIUSDT,1772078400,0.5851699504109142
ALGOUSDT,1772078400,0.6687662924698615
SANDUSDT,1772092800,0.5715594934519463
XRPUSDT,1772092800,0.556354649598232
AVAXUSDT,1772092800,0.6015099304797004
FILUSDT,1772092800,0.5793990382908204
DOGEUSDT,1772092800,0.5167971937895983
ALGOUSDT,1772092800,0.582919633035222
BNBUSDT,1772092800,0.5289769150815372
LTCUSDT,1772092800,0.6488543926851607
LINKUSDT,1772092800,0.6576082007747105
ATOMUSDT,1772092800,0.4501586827212744
ADAUSDT,1772092800,0.6262639405721341
EGLDUSDT,1772092800,0.5576361992083666
UNIUSDT,1772092800,0.591656128244013
ETHUSDT,1772092800,0.6573449080370023
VETUSDT,1772092800,0.5395770247860804
AXSUSDT,1772092800,0.6161941234550803
SOLUSDT,1772092800,0.6304594196534434
NEARUSDT,1772092800,0.5901477470020106
DOTUSDT,1772092800,0.6307239148120599
MANAUSDT,1772092800,0.510749200587887
ICPUSDT,1772092800,0.6074200439585089
AAVEUSDT,1772092800,0.4780511976652722
BTCUSDT,1772092800,0.5362615076594218
THETAUSDT,1772092800,0.5464590166891778
ALGOUSDT,1772107200,0.5753217598446413
VETUSDT,1772107200,0.5390089432795444
SANDUSDT,1772107200,0.5633182191894015
SOLUSDT,1772107200,0.6270949101416162
XRPUSDT,1772107200,0.6162534715404092
ADAUSDT,1772107200,0.6260562526251572
ICPUSDT,1772107200,0.6491796630282125
BNBUSDT,1772107200,0.5484658438487401
LINKUSDT,1772107200,0.6485158703064386
BTCUSDT,1772107200,0.5277399019416268
DOGEUSDT,1772107200,0.5338854674594146
MANAUSDT,1772107200,0.5301980173353653
DOTUSDT,1772107200,0.6611990169431912
ATOMUSDT,1772107200,0.4462158083725379
AXSUSDT,1772107200,0.5863628868185625
NEARUSDT,1772107200,0.5991666665792916
UNIUSDT,1772107200,0.5630929285962005
AVAXUSDT,1772107200,0.6392858027499095
LTCUSDT,1772107200,0.6518650305468351
THETAUSDT,1772107200,0.5532875144609166
FILUSDT,1772107200,0.6083564452356824
EGLDUSDT,1772107200,0.5723764419973473
AAVEUSDT,1772107200,0.5008232783115333
ETHUSDT,1772107200,0.6408600046554324
FILUSDT,1772121600,0.5941887672987358
ALGOUSDT,1772121600,0.5636379083260439
ADAUSDT,1772121600,0.6167023105245412
BNBUSDT,1772121600,0.6271745983105594
EGLDUSDT,1772121600,0.5296693291707661
BTCUSDT,1772121600,0.5251248977685616
SOLUSDT,1772121600,0.617605444742751
AXSUSDT,1772121600,0.5755112987436505
ETHUSDT,1772121600,0.6351790688185468
UNIUSDT,1772121600,0.5497864641591188
AVAXUSDT,1772121600,0.6375510890332802
LINKUSDT,1772121600,0.6384197083477512
LTCUSDT,1772121600,0.6454906499455776
ATOMUSDT,1772121600,0.4685026257611918
THETAUSDT,1772121600,0.5458593762285618
NEARUSDT,1772121600,0.596652503018008
DOGEUSDT,1772121600,0.5216777189719007
VETUSDT,1772121600,0.5342639788357559
AAVEUSDT,1772121600,0.4968562665410672
ICPUSDT,1772121600,0.6154487827682311
SANDUSDT,1772121600,0.5698411416109908
DOTUSDT,1772121600,0.5879615834050228
XRPUSDT,1772121600,0.5512694934574338
MANAUSDT,1772121600,0.520458066056502
ATOMUSDT,1772136000,0.4277012302520575
SANDUSDT,1772136000,0.5500140072567175
THETAUSDT,1772136000,0.4797867990034482
DOTUSDT,1772136000,0.5725305599937556
AVAXUSDT,1772136000,0.6296659175466929
ETHUSDT,1772136000,0.6228531850981294
NEARUSDT,1772136000,0.5854434497036658
AXSUSDT,1772136000,0.5542901537328294
UNIUSDT,1772136000,0.5330924197021168
LTCUSDT,1772136000,0.6395546981091011
VETUSDT,1772136000,0.5371857558960189
ALGOUSDT,1772136000,0.5471490400379755
LINKUSDT,1772136000,0.6401515628218901
AAVEUSDT,1772136000,0.4679329549022798
BNBUSDT,1772136000,0.5925295825298466
EGLDUSDT,1772136000,0.5222281224613834
ADAUSDT,1772136000,0.5984448758647258
DOGEUSDT,1772136000,0.5048411614196909
MANAUSDT,1772136000,0.5161420693578057
BTCUSDT,1772136000,0.5031959211069752
XRPUSDT,1772136000,0.5464360264225394
SOLUSDT,1772136000,0.6098138590703429
FILUSDT,1772136000,0.588776445827711
ICPUSDT,1772136000,0.5950701514217358
THETAUSDT,1772150400,0.4814184064313254
UNIUSDT,1772150400,0.5337103815756072
NEARUSDT,1772150400,0.6158237847932411
DOTUSDT,1772150400,0.6040565414080353
BTCUSDT,1772150400,0.5139221270251161
MANAUSDT,1772150400,0.5512886574277638
ATOMUSDT,1772150400,0.4052904705361024
LTCUSDT,1772150400,0.6444688488755972
AVAXUSDT,1772150400,0.6401515628218901
DOGEUSDT,1772150400,0.5347423798410446
AXSUSDT,1772150400,0.6851996425741347
LINKUSDT,1772150400,0.6401515628218901
SOLUSDT,1772150400,0.6404803496363503
ICPUSDT,1772150400,0.6814714128275308
FILUSDT,1772150400,0.5885402930925615
ALGOUSDT,1772150400,0.5604268481379523
XRPUSDT,1772150400,0.5541611133425699
VETUSDT,1772150400,0.5555777245666477
EGLDUSDT,1772150400,0.5888964469074313
SANDUSDT,1772150400,0.5886090464928319
ADAUSDT,1772150400,0.608321936709979
AAVEUSDT,1772150400,0.4092880438003509
BNBUSDT,1772150400,0.6079910312267431
ETHUSDT,1772150400,0.6328697995867032
ADAUSDT,1772164800,0.6389473444730033
THETAUSDT,1772164800,0.5492686902453743
EGLDUSDT,1772164800,0.6476732754507203
AAVEUSDT,1772164800,0.5007455790676771
VETUSDT,1772164800,0.580067928100297
SANDUSDT,1772164800,0.5976040189308387
DOTUSDT,1772164800,0.5668465583459543
XRPUSDT,1772164800,0.6073246275011253
BTCUSDT,1772164800,0.5378285864554134
ICPUSDT,1772164800,0.7224526828121917
MANAUSDT,1772164800,0.6404103419839695
DOGEUSDT,1772164800,0.566727385186066
ATOMUSDT,1772164800,0.381185545927518
BNBUSDT,1772164800,0.6259736417015622
LTCUSDT,1772164800,0.6444688488755972
AVAXUSDT,1772164800,0.6403761940024278
LINKUSDT,1772164800,0.6404921567801597
ETHUSDT,1772164800,0.6348585262355302
UNIUSDT,1772164800,0.5336579872522698
NEARUSDT,1772164800,0.6146420728765485
AXSUSDT,1772164800,0.5921940224124129
SOLUSDT,1772164800,0.6252276701313986
ALGOUSDT,1772164800,0.5772107958169621
FILUSDT,1772164800,0.6039647294043589
BNBUSDT,1772179200,0.3652933326289186
UNIUSDT,1772179200,0.4346046909932312
DOTUSDT,1772179200,0.4771608576580894
ETHUSDT,1772179200,0.3560218775791871
LTCUSDT,1772179200,0.4137273971932027
SANDUSDT,1772179200,0.4388652241411537
AAVEUSDT,1772179200,0.3236110555914125
ALGOUSDT,1772179200,0.369991246931984
ADAUSDT,1772179200,0.4222496216721196
AXSUSDT,1772179200,0.4630712005014643
DOGEUSDT,1772179200,0.3651701227761588
ICPUSDT,1772179200,0.5822765199685368
MANAUSDT,1772179200,0.3744274723485042
AVAXUSDT,1772179200,0.3928400181359284
EGLDUSDT,1772179200,0.4927302196219664
LINKUSDT,1772179200,0.3988132646989283
NEARUSDT,1772179200,0.5140600137583505
BTCUSDT,1772179200,0.2869754696163051
ATOMUSDT,1772179200,0.3091813593029647
FILUSDT,1772179200,0.4572565735211513
XRPUSDT,1772179200,0.3382717324453066
THETAUSDT,1772179200,0.3967493442366432
SOLUSDT,1772179200,0.3594421224801432
VETUSDT,1772179200,0.372446050248403
ATOMUSDT,1772193600,0.3125690179892271
THETAUSDT,1772193600,0.3591219703136782
BTCUSDT,1772193600,0.2940022329282998
AXSUSDT,1772193600,0.4408287741321775
ETHUSDT,1772193600,0.312179900882359
ADAUSDT,1772193600,0.426454025656925
SOLUSDT,1772193600,0.3096508616343348
SANDUSDT,1772193600,0.408138761214769
VETUSDT,1772193600,0.372446050248403
ALGOUSDT,1772193600,0.3121487535632813
XRPUSDT,1772193600,0.3477935649857622
EGLDUSDT,1772193600,0.4259439731252227
BNBUSDT,1772193600,0.366497581611155
ICPUSDT,1772193600,0.5347022751323169
FILUSDT,1772193600,0.4441727252808659
UNIUSDT,1772193600,0.4280549833574021
LTCUSDT,1772193600,0.4183171684247601
AAVEUSDT,1772193600,0.3185796857497103
LINKUSDT,1772193600,0.4021523846733473
NEARUSDT,1772193600,0.5186660460022364
AVAXUSDT,1772193600,0.3537408372056427
DOTUSDT,1772193600,0.4969861759389188
MANAUSDT,1772193600,0.3645641481483377
DOGEUSDT,1772193600,0.3568812734417297
AXSUSDT,1772208000,0.3946021329604749
FILUSDT,1772208000,0.3912084895908881
ADAUSDT,1772208000,0.3502924595538384
ETHUSDT,1772208000,0.3141152563812694
NEARUSDT,1772208000,0.4219948003073074
UNIUSDT,1772208000,0.4090562049167321
ALGOUSDT,1772208000,0.3117317104233609
DOTUSDT,1772208000,0.5500683151056577
XRPUSDT,1772208000,0.3574475619247763
AVAXUSDT,1772208000,0.3414135855622898
EGLDUSDT,1772208000,0.4222452640510934
BNBUSDT,1772208000,0.3125542722851269
ATOMUSDT,1772208000,0.3040982314563859
BTCUSDT,1772208000,0.2770969470107896
MANAUSDT,1772208000,0.3210934680790935
THETAUSDT,1772208000,0.3080350717549252
SOLUSDT,1772208000,0.3046251623831353
LINKUSDT,1772208000,0.3088651553699962
AAVEUSDT,1772208000,0.3048004037032769
SANDUSDT,1772208000,0.3888322847930724
LTCUSDT,1772208000,0.362513611783971
VETUSDT,1772208000,0.3190399454117267
DOGEUSDT,1772208000,0.3357472177155404
ICPUSDT,1772208000,0.4915551117552089
AAVEUSDT,1772222400,0.3087191925258262
LTCUSDT,1772222400,0.3998881123866585
BTCUSDT,1772222400,0.2735029152488677
UNIUSDT,1772222400,0.4076305180050398
DOTUSDT,1772222400,0.5105366219957754
FILUSDT,1772222400,0.4263001934329211
LINKUSDT,1772222400,0.3070427118428099
ICPUSDT,1772222400,0.5401359778175282
THETAUSDT,1772222400,0.3014054071412813
NEARUSDT,1772222400,0.4195682007435839
AVAXUSDT,1772222400,0.3381123470815251
ALGOUSDT,1772222400,0.3093436147669242
EGLDUSDT,1772222400,0.4563683838091234
VETUSDT,1772222400,0.3141106055071194
SOLUSDT,1772222400,0.3031065927045129
SANDUSDT,1772222400,0.3862493021906513
DOGEUSDT,1772222400,0.338324262923184
XRPUSDT,1772222400,0.3174907477080534
ATOMUSDT,1772222400,0.2815916649167361
MANAUSDT,1772222400,0.3551277488410347
AXSUSDT,1772222400,0.4119539925836467
ADAUSDT,1772222400,0.3478384744213774
ETHUSDT,1772222400,0.3092091542461853
BNBUSDT,1772222400,0.3241399407013846
LINKUSDT,1772236800,0.3170957133880911
EGLDUSDT,1772236800,0.3805493239876423
SOLUSDT,1772236800,0.3028420816422333
BNBUSDT,1772236800,0.3514806561687196
AAVEUSDT,1772236800,0.3045093634778731
SANDUSDT,1772236800,0.3821863017755083
ALGOUSDT,1772236800,0.3053131461697186
ADAUSDT,1772236800,0.3478384744213774
THETAUSDT,1772236800,0.2971229923655567
VETUSDT,1772236800,0.3148184024700987
XRPUSDT,1772236800,0.3090257227008106
LTCUSDT,1772236800,0.3969610573787338
BTCUSDT,1772236800,0.2650972595070638
AVAXUSDT,1772236800,0.3427424565533058
MANAUSDT,1772236800,0.3441258454762876
ETHUSDT,1772236800,0.3056083037453961
AXSUSDT,1772236800,0.3649218940741646
DOGEUSDT,1772236800,0.3114793469712428
NEARUSDT,1772236800,0.3989307553208058
UNIUSDT,1772236800,0.4074042530409443
ATOMUSDT,1772236800,0.2865304553091413
DOTUSDT,1772236800,0.4707352809107247
ICPUSDT,1772236800,0.4976989408020618
FILUSDT,1772236800,0.3965161834091267
ALGOUSDT,1772251200,0.3247772039405689
ICPUSDT,1772251200,0.4191401703956024
FILUSDT,1772251200,0.3432795230648328
LINKUSDT,1772251200,0.332049401963973
SOLUSDT,1772251200,0.2751184926042459
AAVEUSDT,1772251200,0.299341106944134
SANDUSDT,1772251200,0.3111527833790619
DOTUSDT,1772251200,0.4214066312425433
UNIUSDT,1772251200,0.3486668188999683
DOGEUSDT,1772251200,0.3405666774018698
VETUSDT,1772251200,0.3246929278698192
AXSUSDT,1772251200,0.3996233825612846
ADAUSDT,1772251200,0.3810336576864324
EGLDUSDT,1772251200,0.3943003632715788
BTCUSDT,1772251200,0.2791684267705193
NEARUSDT,1772251200,0.3558321891997451
ATOMUSDT,1772251200,0.3004781892922346
ETHUSDT,1772251200,0.280709508517334
MANAUSDT,1772251200,0.3121886019315092
THETAUSDT,1772251200,0.321362239226852
BNBUSDT,1772251200,0.3528501096192539
AVAXUSDT,1772251200,0.3114212459102993
LTCUSDT,1772251200,0.3198375117045861
XRPUSDT,1772251200,0.3398793016723594
XRPUSDT,1772265600,0.3187370103117712
BNBUSDT,1772265600,0.283549604117064
ATOMUSDT,1772265600,0.3032097618904853
AXSUSDT,1772265600,0.3834718014568194
AVAXUSDT,1772265600,0.3115554039457886
BTCUSDT,1772265600,0.2804651546395474
ETHUSDT,1772265600,0.2710491704890904
NEARUSDT,1772265600,0.3562604815504627
DOGEUSDT,1772265600,0.2937727518281591
DOTUSDT,1772265600,0.3912665568542771
THETAUSDT,1772265600,0.3045885165401658
MANAUSDT,1772265600,0.3129016886713226
UNIUSDT,1772265600,0.3424825783436456
EGLDUSDT,1772265600,0.4035757667906894
ADAUSDT,1772265600,0.3484480354774725
AAVEUSDT,1772265600,0.3009738733283857
ALGOUSDT,1772265600,0.3145793949593576
VETUSDT,1772265600,0.3252071549008912
LTCUSDT,1772265600,0.3231176229785045
ICPUSDT,1772265600,0.3586216041660223
LINKUSDT,1772265600,0.3214276353138776
FILUSDT,1772265600,0.3290537286387298
SOLUSDT,1772265600,0.2712427080764467
SANDUSDT,1772265600,0.3076277168257665
VETUSDT,1772280000,0.3148273431356511
XRPUSDT,1772280000,0.3081066140889848
FILUSDT,1772280000,0.3380794880893611
ETHUSDT,1772280000,0.2604457339864283
AAVEUSDT,1772280000,0.3028233155550865
EGLDUSDT,1772280000,0.387909318497163
SANDUSDT,1772280000,0.2980291806766929
SOLUSDT,1772280000,0.2590837479649942
AXSUSDT,1772280000,0.3893521630790351
ICPUSDT,1772280000,0.4000503859973031
AVAXUSDT,1772280000,0.2673647135923174
ATOMUSDT,1772280000,0.3038499244957698
ALGOUSDT,1772280000,0.3012809113675768
ADAUSDT,1772280000,0.3482363006738596
NEARUSDT,1772280000,0.3928286308501639
UNIUSDT,1772280000,0.3927351106982041
LINKUSDT,1772280000,0.2737874672445134
LTCUSDT,1772280000,0.3095395309424954
BTCUSDT,1772280000,0.2671865361488769
DOTUSDT,1772280000,0.4120808989143419
THETAUSDT,1772280000,0.2994149301166809
DOGEUSDT,1772280000,0.2819402070873881
BNBUSDT,1772280000,0.2676405946861935
MANAUSDT,1772280000,0.3100335065495716
UNIUSDT,1772294400,0.4386568257986417
DOTUSDT,1772294400,0.4865387896998679
LINKUSDT,1772294400,0.2719845723939111
DOGEUSDT,1772294400,0.2789193238481263
AAVEUSDT,1772294400,0.2986723493865838
LTCUSDT,1772294400,0.3539594667487494
NEARUSDT,1772294400,0.4972160779160521
MANAUSDT,1772294400,0.3033371345658668
THETAUSDT,1772294400,0.284240695294805
BTCUSDT,1772294400,0.2628418044642803
AXSUSDT,1772294400,0.3633852929338725
ETHUSDT,1772294400,0.2586859692286397
AVAXUSDT,1772294400,0.2677821641283666
ATOMUSDT,1772294400,0.2901172744298293
ADAUSDT,1772294400,0.3446347359912979
ALGOUSDT,1772294400,0.2942805117489429
ICPUSDT,1772294400,0.4506625917807026
SOLUSDT,1772294400,0.2592980614940448
SANDUSDT,1772294400,0.3873673738701604
FILUSDT,1772294400,0.399126438963593
BNBUSDT,1772294400,0.2987335363151631
XRPUSDT,1772294400,0.2953343865550081
VETUSDT,1772294400,0.3025752945533495
EGLDUSDT,1772294400,0.3789096144594056
XRPUSDT,1772308800,0.3127373312712181
BTCUSDT,1772308800,0.3626906012360572
AAVEUSDT,1772308800,0.3104795494884116
BNBUSDT,1772308800,0.3516074921102248
FILUSDT,1772308800,0.4535858138175554
MANAUSDT,1772308800,0.3929681649119488
DOGEUSDT,1772308800,0.3375465160737866
LTCUSDT,1772308800,0.4256305351129404
DOTUSDT,1772308800,0.5562652752101496
THETAUSDT,1772308800,0.4292480672053939
ATOMUSDT,1772308800,0.3212338186308954
ETHUSDT,1772308800,0.2845253136360335
ICPUSDT,1772308800,0.4957137010272687
ADAUSDT,1772308800,0.4578950819442382
LINKUSDT,1772308800,0.4563968124425605
AVAXUSDT,1772308800,0.3836827954575416
ALGOUSDT,1772308800,0.3907289948356371
NEARUSDT,1772308800,0.5996457473324939
SANDUSDT,1772308800,0.4223430109638004
VETUSDT,1772308800,0.3128825097014285
UNIUSDT,1772308800,0.4735282177896977
SOLUSDT,1772308800,0.3653874706531876
EGLDUSDT,1772308800,0.4225493403143703
AXSUSDT,1772308800,0.3920063124421921
EGLDUSDT,1772323200,0.5115165340463016
LINKUSDT,1772323200,0.5139298378122923
SOLUSDT,1772323200,0.4977886097082485
AXSUSDT,1772323200,0.4475548451912121
AVAXUSDT,1772323200,0.5111705265890532
THETAUSDT,1772323200,0.4898102369786372
BTCUSDT,1772323200,0.4160252911679245
ICPUSDT,1772323200,0.5219538136024592
FILUSDT,1772323200,0.4695187323055377
SANDUSDT,1772323200,0.4931518839436472
MANAUSDT,1772323200,0.4692584695971949
DOTUSDT,1772323200,0.4959376197458823
AAVEUSDT,1772323200,0.3486323158313834
DOGEUSDT,1772323200,0.384231741120541
NEARUSDT,1772323200,0.5638004208078521
ETHUSDT,1772323200,0.442565008811179
ADAUSDT,1772323200,0.5115121233764021
ALGOUSDT,1772323200,0.4524371319228591
LTCUSDT,1772323200,0.4509057819033373
BNBUSDT,1772323200,0.4285517655550403
UNIUSDT,1772323200,0.5135498797123875
XRPUSDT,1772323200,0.4131070311112437
ATOMUSDT,1772323200,0.3480739921612132
VETUSDT,1772323200,0.3194532556358293
SANDUSDT,1772337600,0.4811909155611494
BNBUSDT,1772337600,0.5014640498212151
XRPUSDT,1772337600,0.3568070496142321
FILUSDT,1772337600,0.4645559126699191
LINKUSDT,1772337600,0.4560641030356001
MANAUSDT,1772337600,0.4522786217664858
AXSUSDT,1772337600,0.4916721462974354
AVAXUSDT,1772337600,0.4836220918221793
UNIUSDT,1772337600,0.4711812032349065
SOLUSDT,1772337600,0.493076842738069
NEARUSDT,1772337600,0.6041169862642852
EGLDUSDT,1772337600,0.4948871430558069
DOGEUSDT,1772337600,0.2991610394270126
ALGOUSDT,1772337600,0.4077234051809238
ADAUSDT,1772337600,0.4503109535823575
ETHUSDT,1772337600,0.4066952355411884
THETAUSDT,1772337600,0.4503855768881813
DOTUSDT,1772337600,0.4796631777880893
VETUSDT,1772337600,0.3626556211423017
BTCUSDT,1772337600,0.366404374139082
ATOMUSDT,1772337600,0.3190592837678686
ICPUSDT,1772337600,0.4702554221833108
AAVEUSDT,1772337600,0.3290123109866508
LTCUSDT,1772337600,0.4284488489403611
ADAUSDT,1772352000,0.5301850593539007
AVAXUSDT,1772352000,0.6062143301006611
ALGOUSDT,1772352000,0.5796546732572104
LTCUSDT,1772352000,0.5992921036444615
UNIUSDT,1772352000,0.598494679139068
FILUSDT,1772352000,0.5641508268030004
BNBUSDT,1772352000,0.657589431941396
ICPUSDT,1772352000,0.5927074273476761
ATOMUSDT,1772352000,0.5170176874366789
SANDUSDT,1772352000,0.5909031633204632
XRPUSDT,1772352000,0.5134323590339489
VETUSDT,1772352000,0.5298090424873972
AAVEUSDT,1772352000,0.4532499667169594
EGLDUSDT,1772352000,0.6404942899866866
MANAUSDT,1772352000,0.53123696181889
NEARUSDT,1772352000,0.5983455682011958
DOGEUSDT,1772352000,0.5302272161542498
BTCUSDT,1772352000,0.4880311675722428
DOTUSDT,1772352000,0.5380164526643237
LINKUSDT,1772352000,0.6048113123196818
THETAUSDT,1772352000,0.5643819254146629
AXSUSDT,1772352000,0.6271608636436781
SOLUSDT,1772352000,0.5914762580408943
ETHUSDT,1772352000,0.62772143327031
FILUSDT,1772366400,0.5641508268030004
ATOMUSDT,1772366400,0.5241880847153907
DOGEUSDT,1772366400,0.5803073001817686
